1024 1 thread done
elapsed time = 12.80 | seconds power is 10 | number of threads is 6 | block size is 8
elapsed time = 13.30 | seconds power is 11 | number of threads is 6 | block size is 8
elapsed time = 13.80 | seconds power is 12 | number of threads is 6 | block size is 8
elapsed time = 14.30 | seconds power is 13 | number of threads is 6 | block size is 8
elapsed time = 14.80 | seconds power is 14 | number of threads is 6 | block size is 8
elapsed time = 15.31 | seconds power is 15 | number of threads is 6 | block size is 8
elapsed time = 15.81 | seconds power is 16 | number of threads is 6 | block size is 8
elapsed time = 16.29 | seconds power is 2 | number of threads is 6 | block size is 16
elapsed time = 16.77 | seconds power is 3 | number of threads is 6 | block size is 16
elapsed time = 17.25 | seconds power is 4 | number of threads is 6 | block size is 16
elapsed time = 17.73 | seconds power is 5 | number of threads is 6 | block size is 16
elapsed time = 18.21 | seconds power is 6 | number of threads is 6 | block size is 16
elapsed time = 18.69 | seconds power is 7 | number of threads is 6 | block size is 16
elapsed time = 19.17 | seconds power is 8 | number of threads is 6 | block size is 16
elapsed time = 19.65 | seconds power is 9 | number of threads is 6 | block size is 16
elapsed time = 20.13 | seconds power is 10 | number of threads is 6 | block size is 16
elapsed time = 20.61 | seconds power is 11 | number of threads is 6 | block size is 16
elapsed time = 21.09 | seconds power is 12 | number of threads is 6 | block size is 16
elapsed time = 21.57 | seconds power is 13 | number of threads is 6 | block size is 16
elapsed time = 22.05 | seconds power is 14 | number of threads is 6 | block size is 16
elapsed time = 22.53 | seconds power is 15 | number of threads is 6 | block size is 16
elapsed time = 23.01 | seconds power is 16 | number of threads is 6 | block size is 16
elapsed time = 23.52 | seconds power is 2 | number of threads is 6 | block size is 32
elapsed time = 24.02 | seconds power is 3 | number of threads is 6 | block size is 32
elapsed time = 24.52 | seconds power is 4 | number of threads is 6 | block size is 32
elapsed time = 25.02 | seconds power is 5 | number of threads is 6 | block size is 32
elapsed time = 25.52 | seconds power is 6 | number of threads is 6 | block size is 32
elapsed time = 26.02 | seconds power is 7 | number of threads is 6 | block size is 32
elapsed time = 26.52 | seconds power is 8 | number of threads is 6 | block size is 32
elapsed time = 27.03 | seconds power is 9 | number of threads is 6 | block size is 32
elapsed time = 27.53 | seconds power is 10 | number of threads is 6 | block size is 32
elapsed time = 28.03 | seconds power is 11 | number of threads is 6 | block size is 32
elapsed time = 28.53 | seconds power is 12 | number of threads is 6 | block size is 32
elapsed time = 29.03 | seconds power is 13 | number of threads is 6 | block size is 32
elapsed time = 29.53 | seconds power is 14 | number of threads is 6 | block size is 32
elapsed time = 30.03 | seconds power is 15 | number of threads is 6 | block size is 32
elapsed time = 30.53 | seconds power is 16 | number of threads is 6 | block size is 32
elapsed time = 31.02 | seconds power is 2 | number of threads is 6 | block size is 64
elapsed time = 31.52 | seconds power is 3 | number of threads is 6 | block size is 64
elapsed time = 32.03 | seconds power is 4 | number of threads is 6 | block size is 64
elapsed time = 32.55 | seconds power is 5 | number of threads is 6 | block size is 64
elapsed time = 33.04 | seconds power is 6 | number of threads is 6 | block size is 64
elapsed time = 33.54 | seconds power is 7 | number of threads is 6 | block size is 64
elapsed time = 34.05 | seconds power is 8 | number of threads is 6 | block size is 64
elapsed time = 34.55 | seconds power is 9 | number of threads is 6 | block size is 64
elapsed time = 35.05 | seconds power is 10 | number of threads is 6 | block size is 64
elapsed time = 35.57 | seconds power is 11 | number of threads is 6 | block size is 64
elapsed time = 36.07 | seconds power is 12 | number of threads is 6 | block size is 64
elapsed time = 36.57 | seconds power is 13 | number of threads is 6 | block size is 64
elapsed time = 37.07 | seconds power is 14 | number of threads is 6 | block size is 64
elapsed time = 37.57 | seconds power is 15 | number of threads is 6 | block size is 64
elapsed time = 38.06 | seconds power is 16 | number of threads is 6 | block size is 64
1024 6 thread done
elapsed time = 0.48 | seconds power is 2 | number of threads is 8 | block size is 4
elapsed time = 0.95 | seconds power is 3 | number of threads is 8 | block size is 4
elapsed time = 1.42 | seconds power is 4 | number of threads is 8 | block size is 4
elapsed time = 1.88 | seconds power is 5 | number of threads is 8 | block size is 4
elapsed time = 2.35 | seconds power is 6 | number of threads is 8 | block size is 4
elapsed time = 2.82 | seconds power is 7 | number of threads is 8 | block size is 4
elapsed time = 3.29 | seconds power is 8 | number of threads is 8 | block size is 4
elapsed time = 3.76 | seconds power is 9 | number of threads is 8 | block size is 4
elapsed time = 4.22 | seconds power is 10 | number of threads is 8 | block size is 4
elapsed time = 4.69 | seconds power is 11 | number of threads is 8 | block size is 4
elapsed time = 5.16 | seconds power is 12 | number of threads is 8 | block size is 4
elapsed time = 5.64 | seconds power is 13 | number of threads is 8 | block size is 4
elapsed time = 6.10 | seconds power is 14 | number of threads is 8 | block size is 4
elapsed time = 6.57 | seconds power is 15 | number of threads is 8 | block size is 4
elapsed time = 7.04 | seconds power is 16 | number of threads is 8 | block size is 4
elapsed time = 7.45 | seconds power is 2 | number of threads is 8 | block size is 8
elapsed time = 7.87 | seconds power is 3 | number of threads is 8 | block size is 8
elapsed time = 8.28 | seconds power is 4 | number of threads is 8 | block size is 8
elapsed time = 8.69 | seconds power is 5 | number of threads is 8 | block size is 8
elapsed time = 9.10 | seconds power is 6 | number of threads is 8 | block size is 8
elapsed time = 9.52 | seconds power is 7 | number of threads is 8 | block size is 8
elapsed time = 9.93 | seconds power is 8 | number of threads is 8 | block size is 8
elapsed time = 10.34 | seconds power is 9 | number of threads is 8 | block size is 8
elapsed time = 10.76 | seconds power is 10 | number of threads is 8 | block size is 8
elapsed time = 11.17 | seconds power is 11 | number of threads is 8 | block size is 8
elapsed time = 11.58 | seconds power is 12 | number of threads is 8 | block size is 8
elapsed time = 12.00 | seconds power is 13 | number of threads is 8 | block size is 8
elapsed time = 12.41 | seconds power is 14 | number of threads is 8 | block size is 8
elapsed time = 12.82 | seconds power is 15 | number of threads is 8 | block size is 8
elapsed time = 13.24 | seconds power is 16 | number of threads is 8 | block size is 8
elapsed time = 13.63 | seconds power is 2 | number of threads is 8 | block size is 16
elapsed time = 14.02 | seconds power is 3 | number of threads is 8 | block size is 16
elapsed time = 14.41 | seconds power is 4 | number of threads is 8 | block size is 16
elapsed time = 14.80 | seconds power is 5 | number of threads is 8 | block size is 16
elapsed time = 15.19 | seconds power is 6 | number of threads is 8 | block size is 16
elapsed time = 15.58 | seconds power is 7 | number of threads is 8 | block size is 16
elapsed time = 15.98 | seconds power is 8 | number of threads is 8 | block size is 16
elapsed time = 16.37 | seconds power is 9 | number of threads is 8 | block size is 16
elapsed time = 16.76 | seconds power is 10 | number of threads is 8 | block size is 16
elapsed time = 17.15 | seconds power is 11 | number of threads is 8 | block size is 16
elapsed time = 17.54 | seconds power is 12 | number of threads is 8 | block size is 16
elapsed time = 17.93 | seconds power is 13 | number of threads is 8 | block size is 16
elapsed time = 18.32 | seconds power is 14 | number of threads is 8 | block size is 16
elapsed time = 18.72 | seconds power is 15 | number of threads is 8 | block size is 16
elapsed time = 19.11 | seconds power is 16 | number of threads is 8 | block size is 16
elapsed time = 19.50 | seconds power is 2 | number of threads is 8 | block size is 32
elapsed time = 19.89 | seconds power is 3 | number of threads is 8 | block size is 32
elapsed time = 20.27 | seconds power is 4 | number of threads is 8 | block size is 32
elapsed time = 20.66 | seconds power is 5 | number of threads is 8 | block size is 32
elapsed time = 21.05 | seconds power is 6 | number of threads is 8 | block size is 32
elapsed time = 21.44 | seconds power is 7 | number of threads is 8 | block size is 32
elapsed time = 21.83 | seconds power is 8 | number of threads is 8 | block size is 32
elapsed time = 22.22 | seconds power is 9 | number of threads is 8 | block size is 32
elapsed time = 22.61 | seconds power is 10 | number of threads is 8 | block size is 32
elapsed time = 23.00 | seconds power is 11 | number of threads is 8 | block size is 32
elapsed time = 23.39 | seconds power is 12 | number of threads is 8 | block size is 32
elapsed time = 23.77 | seconds power is 13 | number of threads is 8 | block size is 32
elapsed time = 24.16 | seconds power is 14 | number of threads is 8 | block size is 32
elapsed time = 24.55 | seconds power is 15 | number of threads is 8 | block size is 32
elapsed time = 24.94 | seconds power is 16 | number of threads is 8 | block size is 32
elapsed time = 25.33 | seconds power is 2 | number of threads is 8 | block size is 64
elapsed time = 25.71 | seconds power is 3 | number of threads is 8 | block size is 64
elapsed time = 26.10 | seconds power is 4 | number of threads is 8 | block size is 64
elapsed time = 26.48 | seconds power is 5 | number of threads is 8 | block size is 64
elapsed time = 26.87 | seconds power is 6 | number of threads is 8 | block size is 64
elapsed time = 27.26 | seconds power is 7 | number of threads is 8 | block size is 64
elapsed time = 27.64 | seconds power is 8 | number of threads is 8 | block size is 64
elapsed time = 28.03 | seconds power is 9 | number of threads is 8 | block size is 64
elapsed time = 28.41 | seconds power is 10 | number of threads is 8 | block size is 64
elapsed time = 28.80 | seconds power is 11 | number of threads is 8 | block size is 64
elapsed time = 29.18 | seconds power is 12 | number of threads is 8 | block size is 64
elapsed time = 29.57 | seconds power is 13 | number of threads is 8 | block size is 64
elapsed time = 29.95 | seconds power is 14 | number of threads is 8 | block size is 64
