elapsed time = 0.70 | seconds power is 14 | number of threads is 8 | block size is 4
elapsed time = 0.75 | seconds power is 15 | number of threads is 8 | block size is 4
elapsed time = 0.80 | seconds power is 16 | number of threads is 8 | block size is 4
elapsed time = 0.84 | seconds power is 2 | number of threads is 8 | block size is 8
elapsed time = 0.89 | seconds power is 3 | number of threads is 8 | block size is 8
elapsed time = 0.94 | seconds power is 4 | number of threads is 8 | block size is 8
elapsed time = 0.98 | seconds power is 5 | number of threads is 8 | block size is 8
elapsed time = 1.03 | seconds power is 6 | number of threads is 8 | block size is 8
elapsed time = 1.07 | seconds power is 7 | number of threads is 8 | block size is 8
elapsed time = 1.12 | seconds power is 8 | number of threads is 8 | block size is 8
elapsed time = 1.16 | seconds power is 9 | number of threads is 8 | block size is 8
elapsed time = 1.21 | seconds power is 10 | number of threads is 8 | block size is 8
elapsed time = 1.26 | seconds power is 11 | number of threads is 8 | block size is 8
elapsed time = 1.30 | seconds power is 12 | number of threads is 8 | block size is 8
elapsed time = 1.35 | seconds power is 13 | number of threads is 8 | block size is 8
elapsed time = 1.39 | seconds power is 14 | number of threads is 8 | block size is 8
elapsed time = 1.44 | seconds power is 15 | number of threads is 8 | block size is 8
elapsed time = 1.49 | seconds power is 16 | number of threads is 8 | block size is 8
elapsed time = 1.53 | seconds power is 2 | number of threads is 8 | block size is 16
elapsed time = 1.57 | seconds power is 3 | number of threads is 8 | block size is 16
elapsed time = 1.62 | seconds power is 4 | number of threads is 8 | block size is 16
elapsed time = 1.66 | seconds power is 5 | number of threads is 8 | block size is 16
elapsed time = 1.70 | seconds power is 6 | number of threads is 8 | block size is 16
elapsed time = 1.75 | seconds power is 7 | number of threads is 8 | block size is 16
elapsed time = 1.79 | seconds power is 8 | number of threads is 8 | block size is 16
elapsed time = 1.83 | seconds power is 9 | number of threads is 8 | block size is 16
elapsed time = 1.88 | seconds power is 10 | number of threads is 8 | block size is 16
elapsed time = 1.92 | seconds power is 11 | number of threads is 8 | block size is 16
elapsed time = 1.96 | seconds power is 12 | number of threads is 8 | block size is 16
elapsed time = 2.01 | seconds power is 13 | number of threads is 8 | block size is 16
elapsed time = 2.05 | seconds power is 14 | number of threads is 8 | block size is 16
elapsed time = 2.10 | seconds power is 15 | number of threads is 8 | block size is 16
elapsed time = 2.16 | seconds power is 16 | number of threads is 8 | block size is 16
elapsed time = 2.23 | seconds power is 2 | number of threads is 8 | block size is 32
elapsed time = 2.27 | seconds power is 3 | number of threads is 8 | block size is 32
elapsed time = 2.31 | seconds power is 4 | number of threads is 8 | block size is 32
elapsed time = 2.36 | seconds power is 5 | number of threads is 8 | block size is 32
elapsed time = 2.40 | seconds power is 6 | number of threads is 8 | block size is 32
elapsed time = 2.44 | seconds power is 7 | number of threads is 8 | block size is 32
elapsed time = 2.49 | seconds power is 8 | number of threads is 8 | block size is 32
elapsed time = 2.53 | seconds power is 9 | number of threads is 8 | block size is 32
elapsed time = 2.57 | seconds power is 10 | number of threads is 8 | block size is 32
elapsed time = 2.62 | seconds power is 11 | number of threads is 8 | block size is 32
elapsed time = 2.66 | seconds power is 12 | number of threads is 8 | block size is 32
elapsed time = 2.70 | seconds power is 13 | number of threads is 8 | block size is 32
elapsed time = 2.75 | seconds power is 14 | number of threads is 8 | block size is 32
elapsed time = 2.79 | seconds power is 15 | number of threads is 8 | block size is 32
elapsed time = 2.83 | seconds power is 16 | number of threads is 8 | block size is 32
elapsed time = 2.87 | seconds power is 2 | number of threads is 8 | block size is 64
elapsed time = 2.92 | seconds power is 3 | number of threads is 8 | block size is 64
elapsed time = 2.96 | seconds power is 4 | number of threads is 8 | block size is 64
elapsed time = 3.00 | seconds power is 5 | number of threads is 8 | block size is 64
elapsed time = 3.04 | seconds power is 6 | number of threads is 8 | block size is 64
elapsed time = 3.08 | seconds power is 7 | number of threads is 8 | block size is 64
elapsed time = 3.13 | seconds power is 8 | number of threads is 8 | block size is 64
elapsed time = 3.17 | seconds power is 9 | number of threads is 8 | block size is 64
