elapsed time = 32.99 | seconds power is 2 | number of threads is 1 | block size is 4
elapsed time = 66.50 | seconds power is 3 | number of threads is 1 | block size is 4
elapsed time = 98.63 | seconds power is 4 | number of threads is 1 | block size is 4
elapsed time = 130.51 | seconds power is 5 | number of threads is 1 | block size is 4
elapsed time = 162.46 | seconds power is 6 | number of threads is 1 | block size is 4
elapsed time = 194.11 | seconds power is 7 | number of threads is 1 | block size is 4
elapsed time = 226.18 | seconds power is 8 | number of threads is 1 | block size is 4
elapsed time = 257.96 | seconds power is 9 | number of threads is 1 | block size is 4
elapsed time = 289.93 | seconds power is 10 | number of threads is 1 | block size is 4
elapsed time = 321.86 | seconds power is 11 | number of threads is 1 | block size is 4
elapsed time = 353.79 | seconds power is 12 | number of threads is 1 | block size is 4
elapsed time = 385.55 | seconds power is 13 | number of threads is 1 | block size is 4
elapsed time = 417.58 | seconds power is 14 | number of threads is 1 | block size is 4
elapsed time = 449.39 | seconds power is 15 | number of threads is 1 | block size is 4
elapsed time = 481.12 | seconds power is 16 | number of threads is 1 | block size is 4
elapsed time = 502.89 | seconds power is 2 | number of threads is 1 | block size is 8
elapsed time = 524.67 | seconds power is 3 | number of threads is 1 | block size is 8
elapsed time = 546.47 | seconds power is 4 | number of threads is 1 | block size is 8
elapsed time = 568.28 | seconds power is 5 | number of threads is 1 | block size is 8
elapsed time = 590.06 | seconds power is 6 | number of threads is 1 | block size is 8
elapsed time = 611.84 | seconds power is 7 | number of threads is 1 | block size is 8
elapsed time = 633.65 | seconds power is 8 | number of threads is 1 | block size is 8
elapsed time = 655.42 | seconds power is 9 | number of threads is 1 | block size is 8
elapsed time = 677.20 | seconds power is 10 | number of threads is 1 | block size is 8
elapsed time = 698.99 | seconds power is 11 | number of threads is 1 | block size is 8
elapsed time = 720.81 | seconds power is 12 | number of threads is 1 | block size is 8
elapsed time = 742.61 | seconds power is 13 | number of threads is 1 | block size is 8
elapsed time = 764.40 | seconds power is 14 | number of threads is 1 | block size is 8
elapsed time = 786.20 | seconds power is 15 | number of threads is 1 | block size is 8
elapsed time = 807.98 | seconds power is 16 | number of threads is 1 | block size is 8
elapsed time = 828.34 | seconds power is 2 | number of threads is 1 | block size is 16
elapsed time = 848.71 | seconds power is 3 | number of threads is 1 | block size is 16
elapsed time = 869.08 | seconds power is 4 | number of threads is 1 | block size is 16
elapsed time = 889.45 | seconds power is 5 | number of threads is 1 | block size is 16
elapsed time = 909.83 | seconds power is 6 | number of threads is 1 | block size is 16
elapsed time = 930.20 | seconds power is 7 | number of threads is 1 | block size is 16
elapsed time = 950.57 | seconds power is 8 | number of threads is 1 | block size is 16
elapsed time = 970.95 | seconds power is 9 | number of threads is 1 | block size is 16
elapsed time = 991.35 | seconds power is 10 | number of threads is 1 | block size is 16
elapsed time = 1011.71 | seconds power is 11 | number of threads is 1 | block size is 16
elapsed time = 1032.11 | seconds power is 12 | number of threads is 1 | block size is 16
elapsed time = 1052.49 | seconds power is 13 | number of threads is 1 | block size is 16
elapsed time = 1072.87 | seconds power is 14 | number of threads is 1 | block size is 16
elapsed time = 1093.23 | seconds power is 15 | number of threads is 1 | block size is 16
elapsed time = 1113.60 | seconds power is 16 | number of threads is 1 | block size is 16
elapsed time = 1133.94 | seconds power is 2 | number of threads is 1 | block size is 32
elapsed time = 1154.28 | seconds power is 3 | number of threads is 1 | block size is 32
elapsed time = 1174.62 | seconds power is 4 | number of threads is 1 | block size is 32
elapsed time = 1194.96 | seconds power is 5 | number of threads is 1 | block size is 32
elapsed time = 1215.34 | seconds power is 6 | number of threads is 1 | block size is 32
elapsed time = 1235.68 | seconds power is 7 | number of threads is 1 | block size is 32
elapsed time = 1256.03 | seconds power is 8 | number of threads is 1 | block size is 32
elapsed time = 1276.37 | seconds power is 9 | number of threads is 1 | block size is 32
elapsed time = 1296.71 | seconds power is 10 | number of threads is 1 | block size is 32
elapsed time = 1317.05 | seconds power is 11 | number of threads is 1 | block size is 32
elapsed time = 1337.40 | seconds power is 12 | number of threads is 1 | block size is 32
elapsed time = 1357.74 | seconds power is 13 | number of threads is 1 | block size is 32
elapsed time = 1378.10 | seconds power is 14 | number of threads is 1 | block size is 32
elapsed time = 1398.44 | seconds power is 15 | number of threads is 1 | block size is 32
elapsed time = 1418.78 | seconds power is 16 | number of threads is 1 | block size is 32
elapsed time = 1438.66 | seconds power is 2 | number of threads is 1 | block size is 64
elapsed time = 1458.54 | seconds power is 3 | number of threads is 1 | block size is 64
elapsed time = 1478.41 | seconds power is 4 | number of threads is 1 | block size is 64
elapsed time = 1498.28 | seconds power is 5 | number of threads is 1 | block size is 64
elapsed time = 1518.15 | seconds power is 6 | number of threads is 1 | block size is 64
elapsed time = 1538.01 | seconds power is 7 | number of threads is 1 | block size is 64
