elapsed time = 224.93 | seconds power is 14 | number of threads is 2 | block size is 4
elapsed time = 242.13 | seconds power is 15 | number of threads is 2 | block size is 4
elapsed time = 259.34 | seconds power is 16 | number of threads is 2 | block size is 4
elapsed time = 269.75 | seconds power is 2 | number of threads is 2 | block size is 8
elapsed time = 280.17 | seconds power is 3 | number of threads is 2 | block size is 8
elapsed time = 290.59 | seconds power is 4 | number of threads is 2 | block size is 8
elapsed time = 301.01 | seconds power is 5 | number of threads is 2 | block size is 8
elapsed time = 311.43 | seconds power is 6 | number of threads is 2 | block size is 8
elapsed time = 321.85 | seconds power is 7 | number of threads is 2 | block size is 8
elapsed time = 332.27 | seconds power is 8 | number of threads is 2 | block size is 8
elapsed time = 342.69 | seconds power is 9 | number of threads is 2 | block size is 8
elapsed time = 353.11 | seconds power is 10 | number of threads is 2 | block size is 8
elapsed time = 363.52 | seconds power is 11 | number of threads is 2 | block size is 8
elapsed time = 373.94 | seconds power is 12 | number of threads is 2 | block size is 8
elapsed time = 384.36 | seconds power is 13 | number of threads is 2 | block size is 8
elapsed time = 394.78 | seconds power is 14 | number of threads is 2 | block size is 8
elapsed time = 405.20 | seconds power is 15 | number of threads is 2 | block size is 8
elapsed time = 415.62 | seconds power is 16 | number of threads is 2 | block size is 8
elapsed time = 425.51 | seconds power is 2 | number of threads is 2 | block size is 16
elapsed time = 435.40 | seconds power is 3 | number of threads is 2 | block size is 16
elapsed time = 445.29 | seconds power is 4 | number of threads is 2 | block size is 16
elapsed time = 455.18 | seconds power is 5 | number of threads is 2 | block size is 16
elapsed time = 465.07 | seconds power is 6 | number of threads is 2 | block size is 16
elapsed time = 474.98 | seconds power is 7 | number of threads is 2 | block size is 16
elapsed time = 484.90 | seconds power is 8 | number of threads is 2 | block size is 16
elapsed time = 494.84 | seconds power is 9 | number of threads is 2 | block size is 16
elapsed time = 504.76 | seconds power is 10 | number of threads is 2 | block size is 16
elapsed time = 514.66 | seconds power is 11 | number of threads is 2 | block size is 16
elapsed time = 524.56 | seconds power is 12 | number of threads is 2 | block size is 16
elapsed time = 534.44 | seconds power is 13 | number of threads is 2 | block size is 16
elapsed time = 544.33 | seconds power is 14 | number of threads is 2 | block size is 16
elapsed time = 554.22 | seconds power is 15 | number of threads is 2 | block size is 16
elapsed time = 564.10 | seconds power is 16 | number of threads is 2 | block size is 16
elapsed time = 574.26 | seconds power is 2 | number of threads is 2 | block size is 32
elapsed time = 584.42 | seconds power is 3 | number of threads is 2 | block size is 32
elapsed time = 594.57 | seconds power is 4 | number of threads is 2 | block size is 32
elapsed time = 604.73 | seconds power is 5 | number of threads is 2 | block size is 32
elapsed time = 614.90 | seconds power is 6 | number of threads is 2 | block size is 32
elapsed time = 625.06 | seconds power is 7 | number of threads is 2 | block size is 32
elapsed time = 635.21 | seconds power is 8 | number of threads is 2 | block size is 32
elapsed time = 645.37 | seconds power is 9 | number of threads is 2 | block size is 32
elapsed time = 655.52 | seconds power is 10 | number of threads is 2 | block size is 32
elapsed time = 665.69 | seconds power is 11 | number of threads is 2 | block size is 32
elapsed time = 675.85 | seconds power is 12 | number of threads is 2 | block size is 32
elapsed time = 686.01 | seconds power is 13 | number of threads is 2 | block size is 32
elapsed time = 696.17 | seconds power is 14 | number of threads is 2 | block size is 32
elapsed time = 706.34 | seconds power is 15 | number of threads is 2 | block size is 32
elapsed time = 716.50 | seconds power is 16 | number of threads is 2 | block size is 32
elapsed time = 726.42 | seconds power is 2 | number of threads is 2 | block size is 64
elapsed time = 736.34 | seconds power is 3 | number of threads is 2 | block size is 64
elapsed time = 746.27 | seconds power is 4 | number of threads is 2 | block size is 64
elapsed time = 756.19 | seconds power is 5 | number of threads is 2 | block size is 64
elapsed time = 766.11 | seconds power is 6 | number of threads is 2 | block size is 64
elapsed time = 776.04 | seconds power is 7 | number of threads is 2 | block size is 64
elapsed time = 785.96 | seconds power is 8 | number of threads is 2 | block size is 64
elapsed time = 795.88 | seconds power is 9 | number of threads is 2 | block size is 64
elapsed time = 805.81 | seconds power is 10 | number of threads is 2 | block size is 64
elapsed time = 815.73 | seconds power is 11 | number of threads is 2 | block size is 64
elapsed time = 825.65 | seconds power is 12 | number of threads is 2 | block size is 64
elapsed time = 835.58 | seconds power is 13 | number of threads is 2 | block size is 64
elapsed time = 845.51 | seconds power is 14 | number of threads is 2 | block size is 64
elapsed time = 855.43 | seconds power is 15 | number of threads is 2 | block size is 64
elapsed time = 865.36 | seconds power is 16 | number of threads is 2 | block size is 64
2048 2 thread done
elapsed time = 8.26 | seconds power is 2 | number of threads is 4 | block size is 4
elapsed time = 16.50 | seconds power is 3 | number of threads is 4 | block size is 4
elapsed time = 24.71 | seconds power is 4 | number of threads is 4 | block size is 4
elapsed time = 32.90 | seconds power is 5 | number of threads is 4 | block size is 4
elapsed time = 41.09 | seconds power is 6 | number of threads is 4 | block size is 4
elapsed time = 49.30 | seconds power is 7 | number of threads is 4 | block size is 4
